id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,latitude,longitude,categories_list,coordinates_list
f_a1oO8-y2qorh_-K8xWHw,thai-farm-kitchen-seaport-new-york,Thai Farm Kitchen Seaport,https://s3-media2.fl.yelpcdn.com/bphoto/xRN_veYjK9TmF5B1rA7pQA/o.jpg,False,https://www.yelp.com/biz/thai-farm-kitchen-seaport-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,61,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,"{'latitude': 40.70824, 'longitude': -74.0017}","['pickup', 'restaurant_reservation', 'delivery']","{'address1': '21 Peck Slip', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['21 Peck Slip', 'New York, NY 10038']}",+12123494433,(212) 349-4433,39.21346092055957,,40.70824,-74.0017,['Thai'],"[40.70824, -74.0017]"
LpVbI-E9C-CSp7WhU5h2Iw,fishmarket-restaurant-new-york,Fishmarket Restaurant,https://s3-media1.fl.yelpcdn.com/bphoto/BxY50B6ntFYQa8COuI1Fog/o.jpg,False,https://www.yelp.com/biz/fishmarket-restaurant-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,549,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}]",4.5,"{'latitude': 40.70717, 'longitude': -74.00192}",['delivery'],"{'address1': '111 South St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['111 South St', 'New York, NY 10038']}",+19173638101,(917) 363-8101,124.535464322102,$$,40.70717,-74.00192,"['Seafood', 'Chinese', 'Asian Fusion']","[40.70717, -74.00192]"
X8ZS-dgiMIJvhwf9SaDnjw,wah-fung-no-1-new-york-2,Wah Fung No 1,https://s3-media3.fl.yelpcdn.com/bphoto/oMriteKj4yYHMmb8myOgJA/o.jpg,False,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,1495,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.5,"{'latitude': 40.71735, 'longitude': -73.99457}",['delivery'],"{'address1': '79 Chrystie St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['79 Chrystie St', 'New York, NY 10002']}",+12129255175,(212) 925-5175,1166.0399222519573,$,40.71735,-73.99457,"['Chinese', 'Fast Food']","[40.71735, -73.99457]"
wWhZvkaFrntlSf1CWvD1Zw,cafe-patoro-new-york,Cafe Patoro,https://s3-media2.fl.yelpcdn.com/bphoto/Nnlsd9Wl7KFVVqZxtDRWpw/o.jpg,False,https://www.yelp.com/biz/cafe-patoro-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,179,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.5,"{'latitude': 40.7072720974983, 'longitude': -74.0023160353303}","['pickup', 'delivery']","{'address1': '223 Front St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['223 Front St', 'New York, NY 10038']}",+19172620031,(917) 262-0031,134.14370857779977,$,40.7072720974983,-74.0023160353303,"['Bakeries', 'Brazilian', 'Coffee & Tea']","[40.7072720974983, -74.0023160353303]"
8zTyhMq0ki83WoWrq4D0qw,non-la-new-york,Non La,https://s3-media4.fl.yelpcdn.com/bphoto/42t_pbpdDxNnBeYJz5qYaQ/o.jpg,False,https://www.yelp.com/biz/non-la-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,17,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'soup', 'title': 'Soup'}]",5.0,"{'latitude': 40.725287, 'longitude': -73.987563}","['pickup', 'delivery']","{'address1': '128 E 4th St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10003', 'country': 'US', 'state': 'NY', 'display_address': ['128 E 4th St', 'New York, NY 10003']}",+19173883321,(917) 388-3321,2223.7617694218775,,40.725287,-73.987563,"['Vietnamese', 'Soup']","[40.725287, -73.987563]"
ehyZHDeH7d1KOJLrOHfnEw,melt-shop-new-york-7,Melt Shop,https://s3-media4.fl.yelpcdn.com/bphoto/ef_iuV03-J_h1PrqgfybqA/o.jpg,False,https://www.yelp.com/biz/melt-shop-new-york-7?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,372,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.0,"{'latitude': 40.7097319537713, 'longitude': -74.0065573416641}","['pickup', 'delivery']","{'address1': '111 Fulton St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['111 Fulton St', 'New York, NY 10038']}",+16467417910,(646) 741-7910,480.44996164882764,$$,40.7097319537713,-74.0065573416641,"['Sandwiches', 'Salad', 'Comfort Food']","[40.7097319537713, -74.0065573416641]"
R8V6kbUtyfPAwNNu46vMvg,tonii-s-fresh-rice-noodle-new-york,Tonii’s Fresh Rice Noodle,https://s3-media4.fl.yelpcdn.com/bphoto/o5moaX9L8hVoGlBqAsvX3Q/o.jpg,False,https://www.yelp.com/biz/tonii-s-fresh-rice-noodle-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,111,"[{'alias': 'noodles', 'title': 'Noodles'}]",4.5,"{'latitude': 40.715608, 'longitude': -73.998949}","['pickup', 'delivery']","{'address1': '83 Bayard St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['83 Bayard St', 'New York, NY 10013']}",+16462500696,(646) 250-0696,850.4183445810514,$,40.715608,-73.998949,['Noodles'],"[40.715608, -73.998949]"
iKW9zBGWfE9CM6MfK0UtjA,fong-on-new-york,Fong On,https://s3-media2.fl.yelpcdn.com/bphoto/OZ_onjGiW0K6V6E_Ef_pBQ/o.jpg,False,https://www.yelp.com/biz/fong-on-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,124,"[{'alias': 'gourmet', 'title': 'Specialty Food'}, {'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.71417, 'longitude': -73.9937}",['delivery'],"{'address1': '81 Division St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['81 Division St', 'New York, NY 10002']}",+19172617222,(917) 261-7222,922.3270872969148,$,40.71417,-73.9937,"['Specialty Food', 'Chinese', 'Desserts']","[40.71417, -73.9937]"
gHdejB1Mx2P5UjAgZ6BT2w,cheeky-sandwiches-new-york,Cheeky Sandwiches,https://s3-media3.fl.yelpcdn.com/bphoto/XGGQOLhQIL-Y8Y-CdHeOPg/o.jpg,False,https://www.yelp.com/biz/cheeky-sandwiches-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,1205,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.5,"{'latitude': 40.7158, 'longitude': -73.99169}","['pickup', 'delivery']","{'address1': '35 Orchard St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['35 Orchard St', 'New York, NY 10002']}",+16465048132,(646) 504-8132,1168.6925670045623,$,40.7158,-73.99169,"['Sandwiches', 'Desserts']","[40.7158, -73.99169]"
r2JVKalbucGf2nryywuL2w,kopitiam-new-york,Kopitiam,https://s3-media2.fl.yelpcdn.com/bphoto/T9uPHo-hro-_-Tho-pIFQw/o.jpg,False,https://www.yelp.com/biz/kopitiam-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,680,"[{'alias': 'malaysian', 'title': 'Malaysian'}, {'alias': 'singaporean', 'title': 'Singaporean'}]",4.0,"{'latitude': 40.71387, 'longitude': -73.99091}","['pickup', 'delivery']","{'address1': '151 E Broadway', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['151 E Broadway', 'New York, NY 10002']}",+16466093785,(646) 609-3785,1074.048261651057,$$,40.71387,-73.99091,"['Malaysian', 'Singaporean']","[40.71387, -73.99091]"
TUGZA-1JwJ_a7GTRTuGjQg,caravan-uyghur-cuisine-new-york,Caravan Uyghur Cuisine,https://s3-media4.fl.yelpcdn.com/bphoto/0npqnXAg2ZCWrtlRI9f2nw/o.jpg,False,https://www.yelp.com/biz/caravan-uyghur-cuisine-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,33,"[{'alias': 'kebab', 'title': 'Kebab'}]",4.5,"{'latitude': 40.70745, 'longitude': -74.004828}","['pickup', 'delivery']","{'address1': '200 Water St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['200 Water St', 'New York, NY 10038']}",+19172617445,(917) 261-7445,312.34897326017017,,40.70745,-74.004828,['Kebab'],"[40.70745, -74.004828]"
t4B9GkAuiYIjFCt9SlK3EQ,poke-bowl-new-york-2,Poke Bowl,https://s3-media1.fl.yelpcdn.com/bphoto/K7cT2Dzbp2ZE2GJ2hbNm7g/o.jpg,False,https://www.yelp.com/biz/poke-bowl-new-york-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,310,"[{'alias': 'poke', 'title': 'Poke'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,"{'latitude': 40.709569, 'longitude': -74.0068345}","['pickup', 'delivery']","{'address1': '104 Fulton St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['104 Fulton St', 'New York, NY 10038']}",+16463719773,(646) 371-9773,496.29712833603674,$$,40.709569,-74.0068345,"['Poke', 'Sushi Bars']","[40.709569, -74.0068345]"
4zBGXDXg9DzK0IROwCUeFg,cowgirl-seahorse-new-york-2,Cowgirl Seahorse,https://s3-media4.fl.yelpcdn.com/bphoto/mRCV94yIU3zkKiL6FPR6Vg/o.jpg,False,https://www.yelp.com/biz/cowgirl-seahorse-new-york-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,588,"[{'alias': 'tex-mex', 'title': 'Tex-Mex'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'southern', 'title': 'Southern'}]",4.0,"{'latitude': 40.7081358, 'longitude': -74.0004532}","['pickup', 'delivery']","{'address1': '259 Front St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['259 Front St', 'New York, NY 10038']}",+12126087873,(212) 608-7873,66.86054591605247,$$,40.7081358,-74.0004532,"['Tex-Mex', 'Seafood', 'Southern']","[40.7081358, -74.0004532]"
bnDfFdiCcPzhuNWUJORvLQ,noodle-village-new-york-7,Noodle Village,https://s3-media4.fl.yelpcdn.com/bphoto/TwBJ_7nfanDH2CNQ-NQxQA/o.jpg,False,https://www.yelp.com/biz/noodle-village-new-york-7?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,1129,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,"{'latitude': 40.714167, 'longitude': -73.998803}","['pickup', 'delivery']","{'address1': '13 Mott St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['13 Mott St', 'New York, NY 10013']}",+12122330788,(212) 233-0788,698.44998229177,$,40.714167,-73.998803,"['Chinese', 'Noodles']","[40.714167, -73.998803]"
-2UtjTxrt1Xzd-HPsLJ7mA,butler-brooklyn-2,Butler,https://s3-media2.fl.yelpcdn.com/bphoto/U4lXZCW47KCPbh30XMrt1w/o.jpg,False,https://www.yelp.com/biz/butler-brooklyn-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,104,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cafes', 'title': 'Cafes'}]",4.5,"{'latitude': 40.7032670673495, 'longitude': -73.9922419276899}","['pickup', 'delivery']","{'address1': '40 Water St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['40 Water St', 'Brooklyn, NY 11201']}",,,931.0861129813816,,40.7032670673495,-73.9922419276899,"['Bakeries', 'Cafes']","[40.7032670673495, -73.9922419276899]"
RrNe_0PReWHXAnjTEXBikQ,lukes-lobster-brooklyn-bridge-park-brooklyn-2,Luke's Lobster Brooklyn Bridge Park,https://s3-media1.fl.yelpcdn.com/bphoto/neCjFvJ-u5LmDlBz71ullg/o.jpg,False,https://www.yelp.com/biz/lukes-lobster-brooklyn-bridge-park-brooklyn-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,344,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.70359, 'longitude': -73.99411}","['pickup', 'delivery']","{'address1': '11 Water St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11201', 'country': 'US', 'state': 'NY', 'display_address': ['11 Water St', 'Brooklyn, NY 11201']}",+19178827516,(917) 882-7516,796.3883524394463,$$,40.70359,-73.99411,['Seafood'],"[40.70359, -73.99411]"
97q5nUQTuBo_h00XCxna2A,tasty-hand-pulled-noodles-new-york,Tasty Hand-Pulled Noodles,https://s3-media4.fl.yelpcdn.com/bphoto/S4YfmBNkmDl7l2aiYJwBuA/o.jpg,False,https://www.yelp.com/biz/tasty-hand-pulled-noodles-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,1617,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,"{'latitude': 40.7142, 'longitude': -73.99787}","['pickup', 'delivery']","{'address1': '1 Doyers St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['1 Doyers St', 'New York, NY 10013']}",+12127911817,(212) 791-1817,728.7047595691464,$,40.7142,-73.99787,"['Chinese', 'Noodles']","[40.7142, -73.99787]"
hNFe8WhCibrqT4sFcZmAgw,kong-sihk-tong-港食堂-new-york,Kong Sihk Tong 港食堂,https://s3-media1.fl.yelpcdn.com/bphoto/z94Swcbxg1QmYJcsJeeqrg/o.jpg,False,https://www.yelp.com/biz/kong-sihk-tong-%E6%B8%AF%E9%A3%9F%E5%A0%82-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,280,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hkcafe', 'title': 'Hong Kong Style Cafe'}]",4.0,"{'latitude': 40.71542, 'longitude': -73.99813}","['pickup', 'delivery']","{'address1': '65 Bayard St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10013', 'country': 'US', 'state': 'NY', 'display_address': ['65 Bayard St', 'New York, NY 10013']}",+16468506140,(646) 850-6140,846.3476758993098,$,40.71542,-73.99813,"['Chinese', 'Hong Kong Style Cafe']","[40.71542, -73.99813]"
rJ4N10Nbh-GM49qOSGFoAw,old-xian-new-york-4,Old Xi'an,https://s3-media1.fl.yelpcdn.com/bphoto/m31vYiHavX7fyVir148bHQ/o.jpg,False,https://www.yelp.com/biz/old-xian-new-york-4?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,214,"[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,"{'latitude': 40.70591, 'longitude': -74.00747}","['pickup', 'delivery']","{'address1': '164 Pearl St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10005', 'country': 'US', 'state': 'NY', 'display_address': ['164 Pearl St', 'New York, NY 10005']}",+12127975509,(212) 797-5509,578.0683965582975,$$,40.70591,-74.00747,['Chinese'],"[40.70591, -74.00747]"
ykqXbitAmPGq1xXZoOLCxw,suited-new-york,Suited,https://s3-media2.fl.yelpcdn.com/bphoto/tlJlwZUGYGPWgpHvDM0q2A/o.jpg,False,https://www.yelp.com/biz/suited-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,22,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",5.0,"{'latitude': 40.7092991, 'longitude': -74.0079162}","['pickup', 'delivery']","{'address1': '45 John St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['45 John St', 'New York, NY 10038']}",,,576.244833047446,,40.7092991,-74.0079162,"['Breakfast & Brunch', 'Cafes']","[40.7092991, -74.0079162]"
k8GFfCXO2FIIJIo0ICYSRA,bao-bao-cafe-new-york-3,Bao Bao Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/pjJHmOiblI-oVf6NBjgL9g/o.jpg,False,https://www.yelp.com/biz/bao-bao-cafe-new-york-3?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,198,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'chinese', 'title': 'Chinese'}]",4.0,"{'latitude': 40.70854, 'longitude': -74.01367}","['pickup', 'delivery']",$,"{'address1': '106 Greenwich St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10006', 'country': 'US', 'state': 'NY', 'display_address': ['106 Greenwich St', 'New York, NY 10006']}",+19172617122,(917) 261-7122,270.8597671312485,40.70854,-74.01367,"['Noodles', 'Chinese']","[40.70854, -74.01367]"
kxykwx5qTWBhlMh18MQ82Q,lukes-lobster-fidi-new-york,Luke's Lobster FiDi,https://s3-media3.fl.yelpcdn.com/bphoto/sZYgev359-hcyDS5njgOOw/o.jpg,False,https://www.yelp.com/biz/lukes-lobster-fidi-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,1163,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.5,"{'latitude': 40.7046213003984, 'longitude': -74.0107793876969}","['pickup', 'delivery']",$$,"{'address1': '26 S William St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['26 S William St', 'New York, NY 10004']}",+12127471700,(212) 747-1700,581.2871051612705,40.7046213003984,-74.0107793876969,['Seafood'],"[40.7046213003984, -74.0107793876969]"
ykqXbitAmPGq1xXZoOLCxw,suited-new-york,Suited,https://s3-media2.fl.yelpcdn.com/bphoto/tlJlwZUGYGPWgpHvDM0q2A/o.jpg,False,https://www.yelp.com/biz/suited-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,22,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cafes', 'title': 'Cafes'}]",5.0,"{'latitude': 40.7092991, 'longitude': -74.0079162}","['pickup', 'delivery']",,"{'address1': '45 John St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10038', 'country': 'US', 'state': 'NY', 'display_address': ['45 John St', 'New York, NY 10038']}",,,752.1579646303584,40.7092991,-74.0079162,"['Breakfast & Brunch', 'Cafes']","[40.7092991, -74.0079162]"
m9Ud-Z_3AnRca9gUe95crQ,gansevoort-liberty-market-new-york,Gansevoort Liberty Market,https://s3-media4.fl.yelpcdn.com/bphoto/KpquhdB5hfeUcdLQarP2sQ/o.jpg,False,https://www.yelp.com/biz/gansevoort-liberty-market-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,264,"[{'alias': 'food_court', 'title': 'Food Court'}, {'alias': 'publicmarkets', 'title': 'Public Markets'}]",4.0,"{'latitude': 40.71007992808712, 'longitude': -74.01197714313962}","['pickup', 'delivery']",$$,"{'address1': '101 Liberty St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['101 Liberty St', 'New York, NY 10007']}",+16464498400,(646) 449-8400,477.7455127916601,40.71007992808712,-74.01197714313962,"['Food Court', 'Public Markets']","[40.71007992808712, -74.01197714313962]"
Q2dKbHvXwmJuoaf1Yahfxw,miramar-new-york-2,Miramar,https://s3-media1.fl.yelpcdn.com/bphoto/MEi4esv99gwMApHihsx--g/o.jpg,False,https://www.yelp.com/biz/miramar-new-york-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,194,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"{'latitude': 40.70814, 'longitude': -74.01779}","['pickup', 'delivery']",$$,"{'address1': '21 S End Ave', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10280', 'country': 'US', 'state': 'NY', 'display_address': ['21 S End Ave', 'New York, NY 10280']}",+12129643000,(212) 964-3000,127.58457242949436,40.70814,-74.01779,"['Seafood', 'Mediterranean']","[40.70814, -74.01779]"
nrwOQSXoRXfAYhkdjiUk8g,toro-loco-new-york,Toro Loco,https://s3-media1.fl.yelpcdn.com/bphoto/WXWUVnk5u1XaZV-fzAYV8g/o.jpg,False,https://www.yelp.com/biz/toro-loco-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,254,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.70421, 'longitude': -74.01208}","['pickup', 'delivery']",$$,"{'address1': '15 Stone St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['15 Stone St', 'New York, NY 10004']}",+19172620444,(917) 262-0444,524.8984683292667,40.70421,-74.01208,"['Cocktail Bars', 'Mexican', 'Breakfast & Brunch']","[40.70421, -74.01208]"
8uuMkezIN1c8zGEWkaMRqg,los-tacos-no-1-new-york-5,Los Tacos No. 1,https://s3-media3.fl.yelpcdn.com/bphoto/Ug-RpXxf5dWvhGBkO85eIw/o.jpg,False,https://www.yelp.com/biz/los-tacos-no-1-new-york-5?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,184,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 40.714282, 'longitude': -74.008675}","['pickup', 'delivery']",$,"{'address1': '136 Church St', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10007', 'country': 'US', 'state': 'NY', 'display_address': ['136 Church St', 'New York, NY 10007']}",,,1001.9676046011912,40.714282,-74.008675,['Tacos'],"[40.714282, -74.008675]"
X8ZS-dgiMIJvhwf9SaDnjw,wah-fung-no-1-new-york-2,Wah Fung No 1,https://s3-media3.fl.yelpcdn.com/bphoto/oMriteKj4yYHMmb8myOgJA/o.jpg,False,https://www.yelp.com/biz/wah-fung-no-1-new-york-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,1495,"[{'alias': 'chinese', 'title': 'Chinese'}, {'alias': 'hotdogs', 'title': 'Fast Food'}]",4.5,"{'latitude': 40.71735, 'longitude': -73.99457}",['delivery'],$,"{'address1': '79 Chrystie St', 'address2': '', 'address3': '', 'city': 'New York', 'zip_code': '10002', 'country': 'US', 'state': 'NY', 'display_address': ['79 Chrystie St', 'New York, NY 10002']}",+12129255175,(212) 925-5175,2150.0664662835798,40.71735,-73.99457,"['Chinese', 'Fast Food']","[40.71735, -73.99457]"
rJ4N10Nbh-GM49qOSGFoAw,old-xian-new-york-4,Old Xi'an,https://s3-media1.fl.yelpcdn.com/bphoto/m31vYiHavX7fyVir148bHQ/o.jpg,False,https://www.yelp.com/biz/old-xian-new-york-4?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,214,"[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,"{'latitude': 40.70591, 'longitude': -74.00747}","['pickup', 'delivery']",$$,"{'address1': '164 Pearl St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '10005', 'country': 'US', 'state': 'NY', 'display_address': ['164 Pearl St', 'New York, NY 10005']}",+12127975509,(212) 797-5509,790.012885446032,40.70591,-74.00747,['Chinese'],"[40.70591, -74.00747]"
