id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance,latitude,longitude,categories_list,coordinates_list
0U9uW93o9DUnAP7r-76LVg,haenyeo-brooklyn,Haenyeo,https://s3-media4.fl.yelpcdn.com/bphoto/u9DGNMZR7EWDcRV4aGIydQ/o.jpg,False,https://www.yelp.com/biz/haenyeo-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,137,"[{'alias': 'korean', 'title': 'Korean'}]",4.0,"{'latitude': 40.67519, 'longitude': -73.98116}","['delivery', 'pickup']",,"{'address1': '239 5th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['239 5th Ave', 'Brooklyn, NY 11215']}",+17182132290,(718) 213-2290,1527.672021610091,40.67519,-73.98116,['Korean'],"[40.67519, -73.98116]"
t2nLcM6iuDDtBFfBbUI4_g,fatty-daddy-taco-brooklyn,Fatty Daddy Taco,https://s3-media1.fl.yelpcdn.com/bphoto/KBKiNmsV81MXO24XzMakbQ/o.jpg,False,https://www.yelp.com/biz/fatty-daddy-taco-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,382,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"{'latitude': 40.669172, 'longitude': -73.986665}","['delivery', 'pickup']",$,"{'address1': '310 9th St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['310 9th St', 'Brooklyn, NY 11215']}",+17184998226,(718) 499-8226,796.4859689149667,40.669172,-73.986665,['Mexican'],"[40.669172, -73.986665]"
PiDidGDx15RYgiQFKeFZSg,athena-mediterranean-cuisine-brooklyn-3,Athena Mediterranean Cuisine,https://s3-media3.fl.yelpcdn.com/bphoto/d9wCNJ3atQC2FzXUgV-ySQ/o.jpg,False,https://www.yelp.com/biz/athena-mediterranean-cuisine-brooklyn-3?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,352,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'greek', 'title': 'Greek'}]",4.5,"{'latitude': 40.66476, 'longitude': -73.98648}","['delivery', 'pickup']",$$,"{'address1': '535 6th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['535 6th Ave', 'Brooklyn, NY 11215']}",+17189654578,(718) 965-4578,313.1443854591443,40.66476,-73.98648,"['Mediterranean', 'Greek']","[40.66476, -73.98648]"
lR58h9jeoDfy_9jVOqTDJg,the-soup-bowl-of-park-slope-brooklyn,The Soup Bowl of Park Slope,https://s3-media2.fl.yelpcdn.com/bphoto/uxvH16TeaNWj2XD1RLNb6Q/o.jpg,False,https://www.yelp.com/biz/the-soup-bowl-of-park-slope-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,100,"[{'alias': 'soup', 'title': 'Soup'}]",4.0,"{'latitude': 40.6670558, 'longitude': -73.981222}","['delivery', 'pickup']",$,"{'address1': '319 7th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['319 7th Ave', 'Brooklyn, NY 11215']}",+17189654237,(718) 965-4237,707.8256271638892,40.6670558,-73.981222,['Soup'],"[40.6670558, -73.981222]"
SyEi1P5FKCBiAIZ14RggmA,my-cuban-spot-brooklyn,My Cuban Spot,https://s3-media4.fl.yelpcdn.com/bphoto/k8ifSuExPycPpCItONi8ZQ/o.jpg,False,https://www.yelp.com/biz/my-cuban-spot-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,223,"[{'alias': 'cuban', 'title': 'Cuban'}]",4.5,"{'latitude': 40.6769086333056, 'longitude': -73.9861538242469}","['delivery', 'pickup']",$$,"{'address1': '488 Carroll St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['488 Carroll St', 'Brooklyn, NY 11215']}",+17188551941,(718) 855-1941,1655.9057586755857,40.6769086333056,-73.9861538242469,['Cuban'],"[40.6769086333056, -73.9861538242469]"
H5QnLri9HsNsW6smb7digQ,wangs-brooklyn,Wangs,https://s3-media1.fl.yelpcdn.com/bphoto/-_T8EwHgMWfK7OiH52yJSQ/o.jpg,False,https://www.yelp.com/biz/wangs-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,266,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'asianfusion', 'title': 'Asian Fusion'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",4.0,"{'latitude': 40.6772587448359, 'longitude': -73.9825364202261}","['pickup', 'delivery']","{'address1': '671 Union St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['671 Union St', 'Brooklyn, NY 11215']}",+17186366390,(718) 636-6390,478.0401697928468,$$,40.6772587448359,-73.9825364202261,"['Chicken Wings', 'Asian Fusion', 'Soul Food']","[40.6772587448359, -73.9825364202261]"
SSDOkx5enfRH3nsniS_2jA,5ive-spice-brooklyn-3,5ive Spice,https://s3-media3.fl.yelpcdn.com/bphoto/5QcoRr5a7JvQsOCH3cLW0A/o.jpg,False,https://www.yelp.com/biz/5ive-spice-brooklyn-3?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,683,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.5,"{'latitude': 40.681442, 'longitude': -73.977241}","['pickup', 'delivery']","{'address1': '52 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['52 5th Ave', 'Brooklyn, NY 11217']}",+17188573483,(718) 857-3483,280.4193900947568,$$,40.681442,-73.977241,"['Vietnamese', 'Coffee & Tea', 'Tacos']","[40.681442, -73.977241]"
PNPTSkU2HuYKMFmzDX7atA,5th-avenue-market-and-gourmet-deli-brooklyn-3,5th Avenue Market & Gourmet Deli,https://s3-media4.fl.yelpcdn.com/bphoto/4DMxj1hGmSSPITXZupe7Uw/o.jpg,False,https://www.yelp.com/biz/5th-avenue-market-and-gourmet-deli-brooklyn-3?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,116,"[{'alias': 'delis', 'title': 'Delis'}, {'alias': 'grocery', 'title': 'Grocery'}]",4.5,"{'latitude': 40.677055, 'longitude': -73.979725}","['pickup', 'delivery']","{'address1': '185 5th Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['185 5th Ave', 'Brooklyn, NY 11217']}",+17182308050,(718) 230-8050,474.12203375081003,$,40.677055,-73.979725,"['Delis', 'Grocery']","[40.677055, -73.979725]"
rPTX2J5KGDkN1QhPD-QOvg,bites-of-xian-brooklyn,Bites of Xi'an,https://s3-media2.fl.yelpcdn.com/bphoto/SiWrJqq1wyIbUWFbhjgoXQ/o.jpg,False,https://www.yelp.com/biz/bites-of-xian-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,149,"[{'alias': 'chinese', 'title': 'Chinese'}]",4.5,"{'latitude': 40.6880326, 'longitude': -73.9819963}",[],"{'address1': '318 Livingston St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['318 Livingston St', 'Brooklyn, NY 11217']}",+13478896725,(347) 889-6725,753.5425287733842,$,40.6880326,-73.9819963,['Chinese'],"[40.6880326, -73.9819963]"
9FTh2OLCozH4-UmCx4kpgA,white-maize-brooklyn,White Maize,https://s3-media4.fl.yelpcdn.com/bphoto/5I3pBCTBWPzpuf6IDC7QHA/o.jpg,False,https://www.yelp.com/biz/white-maize-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,196,"[{'alias': 'venezuelan', 'title': 'Venezuelan'}, {'alias': 'empanadas', 'title': 'Empanadas'}]",4.5,"{'latitude': 40.6824378967285, 'longitude': -73.9931335449219}","['pickup', 'delivery']","{'address1': '277 Smith St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['277 Smith St', 'Brooklyn, NY 11231']}",+13479462493,(347) 946-2493,1067.8998867819657,$$,40.6824378967285,-73.9931335449219,"['Venezuelan', 'Empanadas']","[40.6824378967285, -73.9931335449219]"
9KcKA_gwfqWuCG9Ln14P7A,public-display-of-affection-brooklyn,Public Display of Affection,https://s3-media1.fl.yelpcdn.com/bphoto/zXainbbgmU8M70lXy5QA2Q/o.jpg,False,https://www.yelp.com/biz/public-display-of-affection-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,29,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.5,"{'latitude': 40.67741, 'longitude': -73.98265}",[],"{'address1': '669 Union St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['669 Union St', 'Brooklyn, NY 11215']}",+17186351678,(718) 635-1678,464.5321345157857,,40.67741,-73.98265,"['Pizza', 'Comfort Food']","[40.67741, -73.98265]"
NPmqKZzKxwEXCZQZL7viHA,ghenet-brooklyn-brooklyn,Ghenet Brooklyn,https://s3-media1.fl.yelpcdn.com/bphoto/vKP2seg2qOv7it0uwjPkPw/o.jpg,False,https://www.yelp.com/biz/ghenet-brooklyn-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,499,"[{'alias': 'ethiopian', 'title': 'Ethiopian'}, {'alias': 'african', 'title': 'African'}]",4.0,"{'latitude': 40.6791399, 'longitude': -73.98153}","['pickup', 'delivery']","{'address1': '348 Douglass St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['348 Douglass St', 'Brooklyn, NY 11217']}",+17182304475,(718) 230-4475,256.49322849527005,$$,40.6791399,-73.98153,"['Ethiopian', 'African']","[40.6791399, -73.98153]"
eIbKiQuExi12NcGeqMzQAw,babas-pierogies-brooklyn,Baba's Pierogies,https://s3-media1.fl.yelpcdn.com/bphoto/LpSQQDCxYapJWk065wJjCQ/o.jpg,False,https://www.yelp.com/biz/babas-pierogies-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,411,"[{'alias': 'modern_european', 'title': 'Modern European'}, {'alias': 'slovakian', 'title': 'Slovakian'}]",4.5,"{'latitude': 40.67687, 'longitude': -73.98633}","['pickup', 'delivery']","{'address1': '295 3rd Ave', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11215', 'country': 'US', 'state': 'NY', 'display_address': ['295 3rd Ave', 'Brooklyn, NY 11215']}",+17182220777,(718) 222-0777,689.2306024200245,$$,40.67687,-73.98633,"['Modern European', 'Slovakian']","[40.67687, -73.98633]"
UZ7C31NlfVQiUamJYbsiGA,kind-of-soul-brooklyn,Kind Of Soul,https://s3-media1.fl.yelpcdn.com/bphoto/L0IZJhdOAFmRDSCWKTXBCQ/o.jpg,False,https://www.yelp.com/biz/kind-of-soul-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,89,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"{'latitude': 40.68573, 'longitude': -73.9813}","['pickup', 'delivery']","{'address1': '497 Atlantic Ave', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['497 Atlantic Ave', 'Brooklyn, NY 11217']}",+13475992699,(347) 599-2699,501.08793994027724,$$,40.68573,-73.9813,"['Southern', 'American (New)', 'Cocktail Bars']","[40.68573, -73.9813]"
iZeAlmKKvxnPu5oUKN-B3Q,sweet-chick-brooklyn-5,Sweet Chick,https://s3-media3.fl.yelpcdn.com/bphoto/i6huGzftxzaAy_wYyoCT0g/o.jpg,False,https://www.yelp.com/biz/sweet-chick-brooklyn-5?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,664,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'southern', 'title': 'Southern'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 40.67763, 'longitude': -73.97255}","['pickup', 'delivery']","{'address1': '341 Flatbush Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['341 Flatbush Ave', 'Brooklyn, NY 11217']}",+17184847724,(718) 484-7724,789.3475339059988,$$,40.67763,-73.97255,"['American (New)', 'Southern', 'Bars']","[40.67763, -73.97255]"
eyqVOLoOLrqZ98_QhdPXqg,ramen-danbo-brooklyn,Ramen Danbo,https://s3-media1.fl.yelpcdn.com/bphoto/0tvbgvu0q6pzq4VTOfJWpQ/o.jpg,False,https://www.yelp.com/biz/ramen-danbo-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,250,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,"{'latitude': 40.6761199579391, 'longitude': -73.9745199680328}","['pickup', 'delivery']","{'address1': '52 7th Ave', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11217', 'country': 'US', 'state': 'NY', 'display_address': ['52 7th Ave', 'Brooklyn, NY 11217']}",+17187830150,(718) 783-0150,767.9286120110604,$$,40.6761199579391,-73.9745199680328,"['Ramen', 'Noodles']","[40.6761199579391, -73.9745199680328]"
d_rQ-nVpY6Z5C722Q5wpog,defontes-brooklyn,Defontes,https://s3-media3.fl.yelpcdn.com/bphoto/Yt11r7xeLy1QGXhpUgf7Ng/o.jpg,False,https://www.yelp.com/biz/defontes-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,348,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.6789444357833, 'longitude': -74.0053691263199}",[],$$,"{'address1': '379 Columbia St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['379 Columbia St', 'Brooklyn, NY 11231']}",+17186258052,(718) 625-8052,328.2420686150037,40.6789444357833,-74.0053691263199,['Sandwiches'],"[40.6789444357833, -74.0053691263199]"
Ms3CAGddVbgetiQrpzqxPQ,hometown-bar-b-que-brooklyn-3,Hometown Bar-B-Que,https://s3-media3.fl.yelpcdn.com/bphoto/a5YpbHhE9mHP6CbVCbFaEQ/o.jpg,False,https://www.yelp.com/biz/hometown-bar-b-que-brooklyn-3?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,1407,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'smokehouse', 'title': 'Smokehouse'}]",4.0,"{'latitude': 40.67486, 'longitude': -74.01602}","['delivery', 'pickup']",$$,"{'address1': '454 Van Brunt St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['454 Van Brunt St', 'Brooklyn, NY 11231']}",+13472944644,(347) 294-4644,1045.754635102938,40.67486,-74.01602,"['Barbeque', 'Smokehouse']","[40.67486, -74.01602]"
Hc2KkfFWYnWYtL11_F40Ew,brooklyn-ice-house-brooklyn,Brooklyn Ice House,https://s3-media1.fl.yelpcdn.com/bphoto/ZPgZWmntl0aSpqjyENwIIg/o.jpg,False,https://www.yelp.com/biz/brooklyn-ice-house-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,226,"[{'alias': 'bbq', 'title': 'Barbeque'}, {'alias': 'pubs', 'title': 'Pubs'}]",4.5,"{'latitude': 40.67919, 'longitude': -74.011099}","['delivery', 'pickup']",$,"{'address1': '318 Van Brunt St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['318 Van Brunt St', 'Brooklyn, NY 11231']}",+17182221865,(718) 222-1865,691.2248463526511,40.67919,-74.011099,"['Barbeque', 'Pubs']","[40.67919, -74.011099]"
nOjGNqPcu5jHRRElOndQqQ,red-hook-lobster-pound-brooklyn,Red Hook Lobster Pound,https://s3-media3.fl.yelpcdn.com/bphoto/xI2_dAdb-PbiKCLsscJcrw/o.jpg,False,https://www.yelp.com/biz/red-hook-lobster-pound-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,1135,"[{'alias': 'seafood', 'title': 'Seafood'}]",4.0,"{'latitude': 40.6797687107191, 'longitude': -74.0103686973453}","['delivery', 'pickup']",$$,"{'address1': '284 Van Brunt St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['284 Van Brunt St', 'Brooklyn, NY 11231']}",+17188587650,(718) 858-7650,673.5535569497735,40.6797687107191,-74.0103686973453,['Seafood'],"[40.6797687107191, -74.0103686973453]"
o-ZDSI3ZNh8rv6LrckHbCg,el-mexicano-restaurant-and-cafe-2-brooklyn,El Mexicano Restaurant and Cafe 2,https://s3-media3.fl.yelpcdn.com/bphoto/jXLATc4a8YuCVIBRelTOFQ/o.jpg,False,https://www.yelp.com/biz/el-mexicano-restaurant-and-cafe-2-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,27,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"{'latitude': 40.67538, 'longitude': -74.00051}","['delivery', 'pickup']",,"{'address1': '142 W 9th St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['142 W 9th St', 'Brooklyn, NY 11231']}",+13474220327,(347) 422-0327,301.41387340038557,40.67538,-74.00051,['Mexican'],"[40.67538, -74.00051]"
pREotiEdCIV1GKSp_pLgNA,somtum-der-redhook-new-york,Somtum Der Redhook,https://s3-media1.fl.yelpcdn.com/bphoto/7mfP_Ys2VkbVf-7wrIyhWQ/o.jpg,False,https://www.yelp.com/biz/somtum-der-redhook-new-york?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,30,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,"{'latitude': 40.67707, 'longitude': -74.01343}","['delivery', 'pickup']",,"{'address1': '380 Van Brunt St', 'address2': None, 'address3': '', 'city': 'New York', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['380 Van Brunt St', 'New York, NY 11231']}",+13472277889,(347) 227-7889,816.6240206205384,40.67707,-74.01343,['Thai'],"[40.67707, -74.01343]"
rU9cKxAVU4Gd_JhAqp_bTA,buttermilk-channel-brooklyn,Buttermilk Channel,https://s3-media1.fl.yelpcdn.com/bphoto/veEU8n3he4hWvlyzMo8YAQ/o.jpg,False,https://www.yelp.com/biz/buttermilk-channel-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,1893,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.675919, 'longitude': -73.999059}","['delivery', 'pickup']",$$,"{'address1': '524 Court St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['524 Court St', 'Brooklyn, NY 11231']}",+17188528490,(718) 852-8490,410.0418488307204,40.675919,-73.999059,"['American (New)', 'Breakfast & Brunch']","[40.675919, -73.999059]"
lQKKBtdp7No9HJ_tW6PuAQ,fort-defiance-brooklyn,Fort Defiance,https://s3-media2.fl.yelpcdn.com/bphoto/8Bty5MMQeki5N_GFKjZRVw/o.jpg,False,https://www.yelp.com/biz/fort-defiance-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,353,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"{'latitude': 40.6766128540039, 'longitude': -74.0135040283203}",[],$$,"{'address1': '365 Van Brunt St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['365 Van Brunt St', 'Brooklyn, NY 11231']}",+13474536672,(347) 453-6672,814.0205383107462,40.6766128540039,-74.0135040283203,"['American (New)', 'Breakfast & Brunch']","[40.6766128540039, -74.0135040283203]"
5EaTaKHxXtD5bTCVnbi2Xw,za-ya-ramen-brooklyn,Za-Ya Ramen,https://s3-media3.fl.yelpcdn.com/bphoto/8l5UAtrXtwm_nuzSGvGQMA/o.jpg,False,https://www.yelp.com/biz/za-ya-ramen-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,156,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'soup', 'title': 'Soup'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.5,"{'latitude': 40.6741699, 'longitude': -73.99968}","['delivery', 'pickup']",$$,"{'address1': '545 Court St', 'address2': '', 'address3': None, 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['545 Court St', 'Brooklyn, NY 11231']}",+13479874103,(347) 987-4103,425.72308362553946,40.6741699,-73.99968,"['Ramen', 'Soup', 'Noodles']","[40.6741699, -73.99968]"
Dsgb9AZAJDPBIAabOAcACA,court-street-grocers-hero-shop-brooklyn,Court Street Grocers Hero Shop,https://s3-media1.fl.yelpcdn.com/bphoto/3JDKTZSB0jaTCwXSrmmbjA/o.jpg,False,https://www.yelp.com/biz/court-street-grocers-hero-shop-brooklyn?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,47,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"{'latitude': 40.6785889, 'longitude': -74.0129471}","['delivery', 'pickup']",$$,"{'address1': '116 Sullivan St', 'address2': '', 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['116 Sullivan St', 'Brooklyn, NY 11231']}",+13475296803,(347) 529-6803,810.020462971499,40.6785889,-74.0129471,['Sandwiches'],"[40.6785889, -74.0129471]"
TswtgsaC8VgQv0VDonFOTg,taco-vista-new-york-2,Taco Vista,https://s3-media2.fl.yelpcdn.com/bphoto/GPFd5oYg6dAI82ei0zwX1A/o.jpg,False,https://www.yelp.com/biz/taco-vista-new-york-2?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,43,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tex-mex', 'title': 'Tex-Mex'}]",3.5,"{'latitude': 40.692755886949, 'longitude': -74.0145479142666}",[],,"{'address1': '140 Carder Rd', 'address2': '', 'address3': None, 'city': 'New York', 'zip_code': '10004', 'country': 'US', 'state': 'NY', 'display_address': ['140 Carder Rd', 'New York, NY 10004']}",,,2047.0808247086093,40.692755886949,-74.0145479142666,"['Mexican', 'Bars', 'Tex-Mex']","[40.692755886949, -74.0145479142666]"
e64Y17DJgjotSz8B9gEI7Q,ugly-baby-brooklyn-3,Ugly Baby,https://s3-media4.fl.yelpcdn.com/bphoto/l8yQEU47KsIWXQpqU352Pg/o.jpg,False,https://www.yelp.com/biz/ugly-baby-brooklyn-3?adjust_creative=Ew22WtqM03RGdHlepBFF7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=Ew22WtqM03RGdHlepBFF7g,349,"[{'alias': 'thai', 'title': 'Thai'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"{'latitude': 40.67795, 'longitude': -73.9961}",[],$$,"{'address1': '407 Smith St', 'address2': None, 'address3': '', 'city': 'Brooklyn', 'zip_code': '11231', 'country': 'US', 'state': 'NY', 'display_address': ['407 Smith St', 'Brooklyn, NY 11231']}",+13476893075,(347) 689-3075,686.3713064118631,40.67795,-73.9961,"['Thai', 'Bars']","[40.67795, -73.9961]"
